project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,nrhe:233994,"DUNDEE, BROUGHTY FERRY, 3 EAST LINKS PLACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8641046659814022,56.466126027051615,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233994,https://www.trove.scot/place/233994,2026-09-02T06:42:57.108Z,233994,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188011,"DUNDEE, BROUGHTY FERRY, 3-4 THE ESPLANADE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8641980524850568,56.46523592184962,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188011,https://www.trove.scot/place/188011,2026-09-02T06:42:57.108Z,188011,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:184724,"DUNDEE, BROUGHTY FERRY, 305 QUEEN STREET, LOFTUS ROOMS (SITE OF)",DAVID WALLACE TEA ROOMS,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8725196460699296,56.46788200833182,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,184724,https://www.trove.scot/place/184724,2026-09-02T06:42:57.108Z,184724,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:184835,"DUNDEE, BROUGHTY FERRY, 337 KING STREET",RAMSAY PLACE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8708706640257495,56.465333034756284,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,184835,https://www.trove.scot/place/184835,2026-09-02T06:42:57.108Z,184835,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188278,"DUNDEE, BROUGHTY FERRY, 35 FORT STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8770333590614148,56.46583769151439,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188278,https://www.trove.scot/place/188278,2026-09-02T06:42:57.108Z,188278,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188230,"DUNDEE, BROUGHTY FERRY, 36-40 FORT STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.876676151750064,56.46583123056696,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188230,https://www.trove.scot/place/188230,2026-09-02T06:42:57.108Z,188230,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234708,"DUNDEE, BROUGHTY FERRY, 38 SEAFIELD ROAD",30 SEAFIELD ROAD,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8771364569584454,56.47312331216359,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234708,https://www.trove.scot/place/234708,2026-09-02T06:42:57.108Z,234708,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233517,"DUNDEE, BROUGHTY FERRY, 383 BROOK STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.87004124348957,56.4666775269057,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233517,https://www.trove.scot/place/233517,2026-09-02T06:42:57.108Z,233517,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233996,"DUNDEE, BROUGHTY FERRY, 4 EAST LINKS PLACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.86416998401501,56.46614354109907,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233996,https://www.trove.scot/place/233996,2026-09-02T06:42:57.108Z,233996,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:191793,"DUNDEE, BROUGHTY FERRY, 4 JETTY LANE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8765133389131172,56.465104643510706,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,191793,https://www.trove.scot/place/191793,2026-09-02T06:42:57.108Z,191793,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:187098,"DUNDEE, BROUGHTY FERRY, 4 RERES ROAD, ROSEBANK",MONIFIETH ROAD,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.86103015075862,56.46939974136406,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,187098,https://www.trove.scot/place/187098,2026-09-02T06:42:57.108Z,187098,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260338,"DUNDEE, BROUGHTY FERRY, 41 FORT STREET",146 KING STREET,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8771009610586202,56.465954011108735,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260338,https://www.trove.scot/place/260338,2026-09-02T06:42:57.108Z,260338,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:191735,"DUNDEE, BROUGHTY FERRY, 41 RERES ROAD, ROCK-KNOWE","BUGHTIES ROAD, ROCKNOWE, ROCK HOUSE",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8598061349239674,56.47125900883854,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,191735,https://www.trove.scot/place/191735,2026-09-02T06:42:57.108Z,191735,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:187243,"DUNDEE, BROUGHTY FERRY, 41-43 BEACH CRESCENT, BEACH HOUSE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.872794473222453,56.465005067802196,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,187243,https://www.trove.scot/place/187243,2026-09-02T06:42:57.108Z,187243,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188232,"DUNDEE, BROUGHTY FERRY, 42 FORT STREET",156 KING STREET,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8766131058723823,56.465912535492414,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188232,https://www.trove.scot/place/188232,2026-09-02T06:42:57.108Z,188232,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:242483,"DUNDEE, BROUGHTY FERRY, 44 CAMPHILL ROAD",ROWANBANK HOUSE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8664996831926177,56.469379649869055,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,242483,https://www.trove.scot/place/242483,2026-09-02T06:42:57.108Z,242483,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:191873,"DUNDEE, BROUGHTY FERRY, 45 KING STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8803965533189735,56.46669435417748,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,191873,https://www.trove.scot/place/191873,2026-09-02T06:42:57.108Z,191873,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:185575,"DUNDEE, BROUGHTY FERRY, 45 SEAFIELD ROAD, MOUNT ROSA, CONSERVATORY",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8788500265037866,56.472814707285806,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,185575,https://www.trove.scot/place/185575,2026-09-02T06:42:57.108Z,185575,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234146,"DUNDEE, BROUGHTY FERRY, 49 MONIFIETH ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8653229086107834,56.468309732009985,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234146,https://www.trove.scot/place/234146,2026-09-02T06:42:57.108Z,234146,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233997,"DUNDEE, BROUGHTY FERRY, 5 EAST LINKS PLACE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8642872504711763,56.46630444369747,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233997,https://www.trove.scot/place/233997,2026-09-02T06:42:57.108Z,233997,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:185888,"DUNDEE, BROUGHTY FERRY, 5 FORT STREET, ST JAMES'S CHURCH AND HALL","FISHER STREET, BEACH ESTABLISHED CHURCH AND FISHERMAN'S READING ROOM, BEACH MISSION CHURCH",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.877409966473713,56.465277996672114,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,185888,https://www.trove.scot/place/185888,2026-09-02T06:42:57.108Z,185888,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188019,"DUNDEE, BROUGHTY FERRY, 5-6 THE ESPLANADE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8638609559668535,56.46539998753385,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188019,https://www.trove.scot/place/188019,2026-09-02T06:42:57.108Z,188019,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:297624,"DUNDEE, BROUGHTY FERRY, 51 BEACH CRESCENT",51 A-G BEACH CRESCENT,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.872435007941144,56.464899782129436,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,297624,https://www.trove.scot/place/297624,2026-09-02T06:42:57.108Z,297624,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234404,"DUNDEE, BROUGHTY FERRY, 51 QUEEN STREET, DRILL HALL","REGAL CINEMA, KINGSWAY BINGO",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.879235132415866,56.46911040710622,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234404,https://www.trove.scot/place/234404,2026-09-02T06:42:57.108Z,234404,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188217,"DUNDEE, BROUGHTY FERRY, 6 FORT STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.876970179398079,56.46520922946683,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188217,https://www.trove.scot/place/188217,2026-09-02T06:42:57.108Z,188217,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234702,"DUNDEE, BROUGHTY FERRY, 6 QUEEN STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8802344487452367,56.46880683933648,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234702,https://www.trove.scot/place/234702,2026-09-02T06:42:57.108Z,234702,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233214,"DUNDEE, BROUGHTY FERRY, 61, 63 CASTLE STREET",SALISBURY PLACE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.864793051743823,56.46570795067711,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233214,https://www.trove.scot/place/233214,2026-09-02T06:42:57.108Z,233214,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233832,"DUNDEE, BROUGHTY FERRY, 65 MONIFIETH ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.864223868622606,56.468515045427246,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233832,https://www.trove.scot/place/233832,2026-09-02T06:42:57.108Z,233832,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260526,"DUNDEE, BROUGHTY FERRY, 65, 67 FISHER STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8782554318548867,56.46534389251239,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260526,https://www.trove.scot/place/260526,2026-09-02T06:42:57.108Z,260526,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:184793,"DUNDEE, BROUGHTY FERRY, 66 CAMPHILL ROAD, EAST FREE CHURCH MANSE","FORMER OLD MONIFIETH ROAD, BUGHTIES ROAD",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8630061527605672,56.47064383315693,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,184793,https://www.trove.scot/place/184793,2026-09-02T06:42:57.108Z,184793,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233833,"DUNDEE, BROUGHTY FERRY, 67 MONIFIETH ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8641106774491734,56.468533802236564,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233833,https://www.trove.scot/place/233833,2026-09-02T06:42:57.108Z,233833,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:233834,"DUNDEE, BROUGHTY FERRY, 69 MONIFIETH ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8639978943048576,56.4685705248822,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,233834,https://www.trove.scot/place/233834,2026-09-02T06:42:57.108Z,233834,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:186473,"DUNDEE, BROUGHTY FERRY, 7 MARYFIELD ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8709441408548835,56.469959484062855,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,186473,https://www.trove.scot/place/186473,2026-09-02T06:42:57.108Z,186473,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234417,"DUNDEE, BROUGHTY FERRY, 7 NORRIE STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.864603862707456,56.46880888406661,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234417,https://www.trove.scot/place/234417,2026-09-02T06:42:57.108Z,234417,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188020,"DUNDEE, BROUGHTY FERRY, 7-10 THE ESPLANADE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8634583358771137,56.46553755493919,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188020,https://www.trove.scot/place/188020,2026-09-02T06:42:57.108Z,188020,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:260527,"DUNDEE, BROUGHTY FERRY, 73 FISHER STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.878173674337081,56.46531751775722,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,260527,https://www.trove.scot/place/260527,2026-09-02T06:42:57.108Z,260527,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:186691,"DUNDEE, BROUGHTY FERRY, 76 GROVE ROAD, MOYNESS",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.890317633733535,56.47242751997103,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,186691,https://www.trove.scot/place/186691,2026-09-02T06:42:57.108Z,186691,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:186584,"DUNDEE, BROUGHTY FERRY, 78 MONIFIETH ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8623080923948776,56.46849243146055,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,186584,https://www.trove.scot/place/186584,2026-09-02T06:42:57.108Z,186584,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:331204,"DUNDEE, BROUGHTY FERRY, 8 BALMYLE ROAD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8904836087192916,56.47050366557358,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,331204,https://www.trove.scot/place/331204,2026-09-02T06:42:57.108Z,331204,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:234703,"DUNDEE, BROUGHTY FERRY, 8 QUEEN STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.880023062053465,56.46879036935794,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,234703,https://www.trove.scot/place/234703,2026-09-02T06:42:57.108Z,234703,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:331203,"DUNDEE, BROUGHTY FERRY, 84 LONGLANE",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8747420985764296,56.46641987748226,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,331203,https://www.trove.scot/place/331203,2026-09-02T06:42:57.108Z,331203,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188300,"DUNDEE, BROUGHTY FERRY, 84-86 FORT STREET","DUNDEE SAVINGS BANK, GILLIES",archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.875992356135905,56.46714778131433,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188300,https://www.trove.scot/place/188300,2026-09-02T06:42:57.108Z,188300,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:188177,"DUNDEE, BROUGHTY FERRY, 9 FISHER STREET",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.879574809313565,56.4655501757394,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,188177,https://www.trove.scot/place/188177,2026-09-02T06:42:57.108Z,188177,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:186659,"DUNDEE, BROUGHTY FERRY, 94 MONIFIETH ROAD, ARMISTEAD CHILD DEVELOPMENT CENTRE",ARMITSTEAD HOUSE,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.855193809345029,56.46970961975948,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,186659,https://www.trove.scot/place/186659,2026-09-02T06:42:57.108Z,186659,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:187246,"DUNDEE, BROUGHTY FERRY, 97 BEACH CRESCENT",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8714697997915115,56.464565155439956,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,187246,https://www.trove.scot/place/187246,2026-09-02T06:42:57.108Z,187246,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
