project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
linlithgow-scotland,Linlithgow,inside_locality,LB37465,hes-listed-building:LB37465,"District Court, The Cross, Linlithgow","KIRKGATE AND THE CROSS, BURGH HALLS (FORMER TOWN HOUSE AND OLD COUNTY HALL)",Category B,Listed Building,Listed Building,-3.6006593438004613,55.97760165597281,high,"Burgh Halls comprising town house and old county hall, merged 1962, see also The Cross and Kirkgate, Burgh Halls (former Town House) listed separately",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37465,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37466,hes-listed-building:LB37466,"Statue Of 1St Marquess Of Linlithgow, Rosegarden, Kirkgate, Linlithgow","KIRKGATE, ROSEGARDEN, STATUE OF 1ST MARQUESS OF LINLITHGOW",Category B,Listed Building,Listed Building,-3.59991243578393,55.977755130980945,high,"George Frampton, 1911",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37466,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37467,hes-listed-building:LB37467,"Kirkgate Walls, Linlithgow","KIRKGATE, WALLS",Category B,Listed Building,Listed Building,-3.600859722695112,55.97779674569483,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB37467,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37468,hes-listed-building:LB37468,"Dovecot, Learmonth Gardens, Linlithgow","LEARMONTH GARDENS, DOVECOT",Category A,Listed Building,Listed Building,-3.5984645725832003,55.975680176683085,high,16th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37468,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37471,hes-listed-building:LB37471,"Lodge, Linlithgow Palace","LINLITHGOW PALACE, LODGE",Category C,Listed Building,Listed Building,-3.6014296327936006,55.97801399189367,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37471,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37472,hes-listed-building:LB37472,"Linlithgow Station, High Port, Linlithgow",LINLITHGOW RAILWAY STATION,Category C,Listed Building,Listed Building,-3.5959329023729762,55.976467813437196,high,"Opened 1842 by Edinburgh and Glasgow Railway, probably designed by John Miller, engineer to the line, extended, probably in 1870s to ER",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37472,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37473,hes-listed-building:LB37473,"13 Lion Well Wynd, Linlithgow",13 LION WELL WYND,Category B,Listed Building,Listed Building,-3.604238163421555,55.975784874296586,high,"Later 19th century, restored by William A Cadell Architects, 1980",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37473,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37474,hes-listed-building:LB37474,"17 Lion Well Wynd, Linlithgow",17 LION WELL WYND AND BOUNDARY WALL,Category B,Listed Building,Listed Building,-3.6042199152293315,55.97573119567288,high,"Mid 19th century, restored by William A Cadell Architects, 1980",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37474,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37475,hes-listed-building:LB37475,"19 Lion Well Wynd, Linlithgow",19 LION WELL WYND AND BOUNDARY WALL,Category C,Listed Building,Listed Building,-3.604175610553537,55.97543523346072,high,"Earlier 19th century, restored by William A Cadell Architects, 1979",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37475,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37476,hes-listed-building:LB37476,"16 Lion Well Wynd, Linlithgow",16 LION WELL WYND AND BOUNDARY WALL,Category C,Listed Building,Listed Building,-3.604466147649448,55.97548536733539,high,"Later 19th century, restored by William A Cadell Architects, 1979",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37476,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37477,hes-listed-building:LB37477,"Walls, Lion Well Wynd, Linlithgow",LION WELL WYND WALLS,Category C,Listed Building,Listed Building,-3.6043666723351993,55.9757921873848,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37477,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37478,hes-listed-building:LB37478,"Western Cottage, Mains Maltings, Mains Road, Linlithgow","THE MALTINGS, CORNER MAINS ROAD AND MORAY DRIVE, MAINS AND COTTAGES",Category C,Listed Building,Listed Building,-3.6209543139640883,55.97236709950601,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37478,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37479,hes-listed-building:LB37479,"Union Canal Museum, Manse Road, Linlithgow","COTTAGE AND STABLES, CANAL BASIN, MANSE ROAD, LINLITHGOW",Category C,Listed Building,Listed Building,-3.598303463709775,55.97488251056779,high,Circa 1820; probably built just after 1820,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37479,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37480,hes-listed-building:LB37480,"Canal House, Manse Road, Linlithgow",MANSE ROAD CANAL HOUSE WITH GIG HOUSE GATEPIERS AND BOUNDARY WALL,Category B,Listed Building,Listed Building,-3.5989929273226737,55.97489153864192,high,"Probably High Baird engineer, earlier 19th century",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37480,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37481,hes-listed-building:LB37481,"Clarendon House, 30 Manse Road, Linlithgow","MANSE ROAD, CLARENDON HOUSE WITH GATEPIERS, BOUNDARY WALLS, AND STABLES",Category B,Listed Building,Listed Building,-3.593955665698529,55.973204522185846,high,"Circa 1820, bay windows circa 1845, 2-storey addition to rear circa 1875",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37481,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37482,hes-listed-building:LB37482,"Bridge No. 43, Union Canal, Linlithgow","MANSE ROAD, EDINBURGH AND GLASGOW UNION CANAL BRIDGE 43",Category B,Listed Building,Listed Building,-3.5972902350743117,55.975183200097845,high,"Hugh Baird engineer, circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37482,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37483,hes-listed-building:LB37483,"Friarbank, Manse Road, Linlithgow","MANSE ROAD, FRIARBANK WITH GATES, GATEPIERS AND BOUNDARY WALL",Category B,Listed Building,Listed Building,-3.5976073411798124,55.97315723518875,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37483,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37484,hes-listed-building:LB37484,"Glebe House, Manse Road, Linlithgow","MANSE ROAD, GLEBE HOUSE, FORMER LINLITHGOW MANSE WITH GATEPIERS AND BOUNDARY WALL",Category B,Listed Building,Listed Building,-3.596695830536015,55.96931404539047,high,"1801, addition to rear 1862, probably by David Rhind",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37484,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37485,hes-listed-building:LB37485,"Nether Parkley, Manse Road, Linlithgow","MANSE ROAD, NETHER PARKLEY",Category B,Listed Building,Listed Building,-3.5984648864110174,55.972579995363375,high,Wardrop and Reid 1881,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37485,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37486,hes-listed-building:LB37486,"Lodge, Nether Parkley, Manse Road, Linlithgow","MANSE ROAD, NETHER PARKLEY LODGE, GATEPIERS AND BOUNDARY WALLS",Category B,Listed Building,Listed Building,-3.5974720948078556,55.97182007125857,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB37486,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37487,hes-listed-building:LB37487,"Masonic Lodge, 2 Market Lane, Linlithgow","MARKET LANE, MASONIC LODGE OF LINLITHGOW",Category C,Listed Building,Listed Building,-3.600317032230228,55.977462325190515,medium,"William Scott, 1905-1906",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37487,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37488,hes-listed-building:LB37488,"1 Preston Road, Linlithgow",1-3 (ODD NOS) PRESTON ROAD,Category B,Listed Building,Listed Building,-3.6107191102559835,55.9755565609941,high,"W Scott, 1937",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37488,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37489,hes-listed-building:LB37489,"Poldrait, Preston Road, Linlithgow","PRESTON ROAD, POLDRAIT",Category B,Listed Building,Listed Building,-3.605174528011715,55.96976102490582,high,1889,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37489,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37490,hes-listed-building:LB37490,"1 Royal Terrace, Linlithgow",1 ROYAL TERRACE WITH BOUNDARY WALL,Category C,Listed Building,Listed Building,-3.6027106341383814,55.97527457399863,high,Circa 1875,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37490,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37491,hes-listed-building:LB37491,"2 Royal Terrace, Linlithgow",2 ROYAL TERRACE,Category C,Listed Building,Listed Building,-3.603029114922168,55.97522550152662,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37491,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37492,hes-listed-building:LB37492,"6 Royal Terrace, Linlithgow",6 ROYAL TERRACE,Category B,Listed Building,Listed Building,-3.6036757718515284,55.97497446544741,high,"John Lauder, 1829",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37492,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37493,hes-listed-building:LB37493,"Coachhouse, 7-7A Royal Terrace, Linlithgow","7, 7A ROYAL TERRACE WITH COACH HOUSE, OUTBUILDINGS, GATES, GATEPIERS, RAILINGS AND BOUNDARY WALL",Category B,Listed Building,Listed Building,-3.6040702430248865,55.974825555036766,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37493,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37494,hes-listed-building:LB37494,"8 Royal Terrace, Linlithgow","8, 9 ROYAL TERRACE WITH BOUNDARY WALLS AND GATEPIERS",Category B,Listed Building,Listed Building,-3.604185706569712,55.97490492632983,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37494,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37495,hes-listed-building:LB37495,"10 Royal Terrace, Linlithgow",10 AND 11 ROYAL TERRACE WITH BOUNDARY WALLS AND GATEPIERS,Category B,Listed Building,Listed Building,-3.6044084537891607,55.97486608244167,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37495,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37496,hes-listed-building:LB37496,"13 Royal Terrace, Linlithgow",13 ROYAL TERRACE WITH BOUNDARY WALLS AND PIERS,Category C,Listed Building,Listed Building,-3.604842787661754,55.974518957865506,high,Circa 1800,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37496,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37497,hes-listed-building:LB37497,"14 Royal Terrace, Linlithgow",14 ROYAL TERRACE WITH BOUNDARY WALLS AND PIERS,Category B,Listed Building,Listed Building,-3.6051064939113364,55.97469524403887,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37497,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37498,hes-listed-building:LB37498,"20 Royal Terrace, Linlithgow",20 ROYAL TERRACE WITH RETAINING WALL AND RAILINGS,Category C,Listed Building,Listed Building,-3.606501060757775,55.974704030267745,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37498,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37499,hes-listed-building:LB37499,"St Michael's Church, Linlithgow",ST MICHAEL'S PARISH CHURCH (CHURCH OF SCOTLAND) WITH GATEWAY AND LIVINGSTON BURIAL VAULT,Category A,Listed Building,Listed Building,-3.600328836906009,55.97813612333322,high,"Circa 1425-1532, probably John Frenssh, builder or architect",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37499,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37500,hes-listed-building:LB37500,"St Michael's Wynd, Linlithgow",ST MICHAEL'S WYND REAR 23 HIGH STREET,Category C,Listed Building,Listed Building,-3.5975022438546156,55.97643849441392,high,Earlier 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37500,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37501,hes-listed-building:LB37501,"4 Strawberry Bank, Linlithgow","4, 4A, 5, 5A STRAWBERRY BANK",Category C,Listed Building,Listed Building,-3.602232354357837,55.97533470937627,high,Late 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37501,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37502,hes-listed-building:LB37502,"5 Union Road, Linlithgow",5 UNION ROAD WITH BOUNDARY WALL,Category C,Listed Building,Listed Building,-3.604674368693871,55.97548265623145,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37502,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37503,hes-listed-building:LB37503,"6 Union Road, Linlithgow",6 UNION ROAD AND LION WELL WYND,Category C,Listed Building,Listed Building,-3.604381971976913,55.975387616911114,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37503,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37504,hes-listed-building:LB37504,"Lindisfarne, Union Road, Linlithgow","UNION  ROAD, LINDISFARNE WITH BOUNDARY WALLS AND GATE",Category B,Listed Building,Listed Building,-3.6074266778265898,55.974997485502094,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37504,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37505,hes-listed-building:LB37505,"St John's Evangelical Church, Union Road, Linlithgow","UNION ROAD, ST JOHN'S EVANGELICAL CHURCH",Category C,Listed Building,Listed Building,-3.607095540390669,55.97512760875355,high,1840,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37505,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37506,hes-listed-building:LB37506,"The Black Bitch Hotel, 12-14 West Port, Linlithgow","12, 14 WEST PORT THE BLACK BITCH HOTEL",Category C,Listed Building,Listed Building,-3.6111031851736426,55.97592895411505,high,No. 12 early 19th century; No. 14 earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37506,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37507,hes-listed-building:LB37507,"26 West Port, Linlithgow",26 WEST PORT,Category C,Listed Building,Listed Building,-3.6119710993387892,55.97598949291052,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37507,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB37508,hes-listed-building:LB37508,"Bridge No. 42, Union Canal, Linlithgow","WILCOXHOLM, EDINBURGH AND GLASGOW UNION CANAL BRIDGE 42",Category B,Listed Building,Listed Building,-3.5725176987758256,55.97722709972868,high,"Hugh Baird engineer, circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37508,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB46268,hes-listed-building:LB46268,"Railway Wall & Railway Bridge, Union Road, Linlithgow","UNION ROAD, RAILWAY WALL (TO N OF TRACK) INCLUDING RAIL BRIDGE TO E",Category C,Listed Building,Listed Building,-3.6005542178503043,55.975832775200246,high,Circa 1840 with later additions and alterations,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB46268,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB47560,hes-listed-building:LB47560,"261-263 High Street, Linlithgow","259, 261 HIGH STREET",Category B,Listed Building,Listed Building,-3.6078148230108598,55.97585508140308,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB47560,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB50804,hes-listed-building:LB50804,Glenavon House,"LINLITHGOW BRIDGE, GLENAVON HOUSE",Category B,Listed Building,Listed Building,-3.6326461944835255,55.97869171127535,high,Dated 1886,documented_construction,high,https://portal.historicenvironment.scot/designation/LB50804,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB52635,hes-listed-building:LB52635,"Low Port Centre with James Cumming mural, 1 Blackness Road, Linlithgow","The Low Port Centre, with mural by James Cumming, 1 Blackness Road, Linlithgow",Category B,Listed Building,Listed Building,-3.5968847645863704,55.977399014658715,medium,The Low Port Centre building was designed by Wheeler & Sproson around 1983 and built 1986-88,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB52635,2026-07-31T22:47:50.134Z,Historic Environment Scotland
