project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25857,hes-listed-building:LB25857,"Reres Hill Park Lodge, 101 Monifieth Road, Dundee","BROUGHTY FERRY, 101 MONIFIETH ROAD, RERES HILL PARK LODGE",Category C,Listed Building,Listed Building,-2.857018949818459,56.47002945411882,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25857,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25858,hes-listed-building:LB25858,"Jubilee Arch, Reres Park, Monifieth Road, Dundee","BROUGHTY FERRY, MONIFIETH ROAD, JUBILEE ARCH AND FOUNTAIN, INCLUDING GATEPIERS AT LEFT AND RIGHT.",Category C,Listed Building,Listed Building,-2.8554493684782916,56.470246921628394,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25858,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25859,hes-listed-building:LB25859,"Walnut Cottage, 14 Monifieth Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 14 MONIFIETH ROAD, WALNUT COTTAGE, INCLUDING GATEPOSTS AND ENCLOSING WALL",Category C,Listed Building,Listed Building,-2.868143190318289,56.467427537149646,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25859,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25860,hes-listed-building:LB25860,"20 Monifeith Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 20-24 (EVEN NOS) MONIFIETH ROAD",Category C,Listed Building,Listed Building,-2.8675125520391944,56.46753077461796,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25860,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25861,hes-listed-building:LB25861,"Lodge And Gatepiers, 94 Monifieth Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 94 MONIFIETH ROAD, ARMISTEAD LODGE, INCLUDING WALL AND GATEPIERS",Category C,Listed Building,Listed Building,-2.855119531649405,56.47001560039794,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25861,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25862,hes-listed-building:LB25862,"Seabourne Lodge, 96 Monifieth Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 96 MONIFIETH ROAD, SEABOURNE LODGE, INCLUDING GATEPIERS",Category C,Listed Building,Listed Building,-2.8548448474467905,56.470071398642126,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25862,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25863,hes-listed-building:LB25863,"9 Norrie Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 7, 9, 11 AND 13 NORRIE STREET, INCLUDING BOUNDARY WALL AND GATEPIERS",Category C,Listed Building,Listed Building,-2.8647026640067303,56.46887108656747,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25863,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25864,hes-listed-building:LB25864,"Craigruach, 15 Norrie Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 15 NORRIE STREET, CRAIGRUACH, INCLUDING GATEPIERS AND ADJOINING WALLS",Category B,Listed Building,Listed Building,-2.864855462788013,56.46916650692261,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25864,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25865,hes-listed-building:LB25865,"13 Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 13-21 (ODD NOS) QUEEN STREET, INCLUDING BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.8804549858131403,56.46921855785871,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25865,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25867,hes-listed-building:LB25867,"Brae Cottage, 89 Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 89 QUEEN STREET, BRAE COTTAGE",Category C,Listed Building,Listed Building,-2.8778500967124874,56.46887763105553,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25867,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25868,hes-listed-building:LB25868,"4 Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 2-8 (EVEN NOS) QUEEN STREET, (AND 4 CLAYPOTTS ROAD) INCLUDING BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.8805617232310903,56.46892131536236,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25868,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25869,hes-listed-building:LB25869,"Public Library, Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, QUEEN STREET, PUBLIC LIBRARY",Category C,Listed Building,Listed Building,-2.8735219434173263,56.468414022831496,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25869,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25870,hes-listed-building:LB25870,"St Mary's Episcopal Church, 164 Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 164 QUEEN STREET, ST MARY'S EPISCOPAL CHURCH, INCLUDING BOUNDARY WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.8769442685340088,56.4683090321344,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25870,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25871,hes-listed-building:LB25871,"Post Office, 218 Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 218 QUEEN STREET, POST OFFICE",Category C,Listed Building,Listed Building,-2.875886530049039,56.46819071879118,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25871,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25872,hes-listed-building:LB25872,"East United Free Church Hall, Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, QUEEN STREET, EAST CHURCH",Category B,Listed Building,Listed Building,-2.8706926300108657,56.46748155519764,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25872,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25873,hes-listed-building:LB25873,"Queen Street Church, Camphill Road, Broughty Ferry, Dundee","BROUGHTY FERRY, QUEEN STREET, GULISTON HOUSE, FORMER QUEEN STREET CHURCH, INCLUDING WALL AND RAILINGS",Category B,Listed Building,Listed Building,-2.874511049244576,56.46837112066462,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25873,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25874,hes-listed-building:LB25874,"Rock-Knowe, 41 Reres Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 41 RERES ROAD, FORMER STABLE COURT TO ROCKNOWE HOUSE",Category C,Listed Building,Listed Building,-2.8579117211340317,56.47146977244326,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25874,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25875,hes-listed-building:LB25875,"1-9 (odd numbers) Reres Gardens, Broughty Ferry, Dundee","1-9 (Odd Numbers) Reres Gardens, including Gatepiers and Boundary Walls, Broughty Ferry",Category C,Listed Building,Listed Building,-2.856201630544625,56.47265853301227,medium,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25875,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25876,hes-listed-building:LB25876,"Reres House, Reres Road, Dundee","BROUGHTY FERRY, RERES ROAD, RERES HOUSE, INCLUDING COACH HOUSE BLOCK AND TERRACED GARDEN WALLS",Category B,Listed Building,Listed Building,-2.8631906285262123,56.469474580144094,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25876,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25877,hes-listed-building:LB25877,"158 St Vincent Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 158 ST VINCENT STREET",Category C,Listed Building,Listed Building,-2.869586047124418,56.46664477914885,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25877,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25878,hes-listed-building:LB25878,"160 St Vincent Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 160 ST VINCENT STREET",Category C,Listed Building,Listed Building,-2.8695712570680896,56.466707773549,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25878,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25879,hes-listed-building:LB25879,"Baptist Church, St Vincent Street, Broughty Ferry, Dundee","BROUGHTY FERRY, ST VINCENT STREET, BAPTIST CHURCH",Category C,Listed Building,Listed Building,-2.869981255499249,56.465474037889784,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25879,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25880,hes-listed-building:LB25880,"23 Seafield Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 23 SEAFIELD ROAD, INCLUDING WALLS AND ENTRANCE GATE",Category B,Listed Building,Listed Building,-2.87844373606038,56.47138906370287,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25880,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25881,hes-listed-building:LB25881,"Mount Rosa, 45 Seafield Road, Broughty Ferry, Dundee","BROUGHTY FERRY, 45 SEAFIELD ROAD, MOUNT ROSA, INCLUDING CONSERVATORY, 3 PAIRS OF GATEPIERS AND BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.878510436373493,56.472871017417866,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25881,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25882,hes-listed-building:LB25882,"The Pines, 38 Seafield Road, Broughty Ferry","BROUGHTY FERRY, 30 SEAFIELD ROAD, THE PINES, INCLUDING GATEPIERS, BOUNDARY WALL AND LAMPSTANDARD",Category C,Listed Building,Listed Building,-2.8772161583194933,56.47305985820408,medium,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25882,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25883,hes-listed-building:LB25883,"9 King Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 18 WESTFIELD ROAD AND 9 KING STREET",Category B,Listed Building,Listed Building,-2.881390602047457,56.466866987735564,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25883,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25884,hes-listed-building:LB25884,"Roman Catholic Church Of Our Lady Of Good Counsel, Westfield Road, Broughty Ferry, Dundee","BROUGHTY FERRY, WESTFIELD ROAD, OUR LADY OF GOOD COUNCEL ROMAN CATHOLIC CHURCH",Category C,Listed Building,Listed Building,-2.8810758281921673,56.46729148967283,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25884,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25885,hes-listed-building:LB25885,"St Luke's And Queen Street Church, West Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, WEST QUEEN STREET, ST LUKE'S AND QUEEN STREET CHURCH",Category A,Listed Building,Listed Building,-2.8832521637059796,56.469450249206055,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25885,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25886,hes-listed-building:LB25886,"Falcon Lodge, 9 West Queen Street, Broughty Ferry, Dundee","BROUGHTY FERRY, 9 WEST QUEEN STREET, FALCON LODGE, INCLUDING BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.881970921626784,56.469495296970464,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25886,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25887,hes-listed-building:LB25887,"Eastern Primary School, 2 Whinny Brae, Broughty Ferry, Dundee","BROUGHTY FERRY, 2 WHINNYBRAE, EASTERN PRIMARY SCHOOL, INCLUDING WALL AND ENTRANCE GATES, AND PLAYSHEDS AND_LAVATORIES AT REAR",Category A,Listed Building,Listed Building,-2.8683196210532547,56.4680462263264,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25887,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25888,hes-listed-building:LB25888,"Roycroft, 31 Yewbank Avenue, Broughty Ferry, Dundee","BROUGHTY FERRY, YEWBANK AVENUE, ROYCROFT, INCLUDING GLASSHOUSE AND SUNDIAL",Category B,Listed Building,Listed Building,-2.8578673607654674,56.46878374873935,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25888,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25891,hes-listed-building:LB25891,"South Lodge, Linlathen House, Arbroath Road, Dundee","LINLATHEN, ARBROATH ROAD, LINLATHEN SOUTH LODGE, INCLUDING WALL, GATEPIERS AND QUADRANTS",Category B,Listed Building,Listed Building,-2.877992624430994,56.47997235047049,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25891,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25903,hes-listed-building:LB25903,"Milton Bank, 8 Ellieslea Road, Dundee","WEST FERRY, 47 ALBANY ROAD AND 8 ELLIESLEA ROAD, MILTON BANK, INCLUDING WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.8934076493777443,56.47198305205976,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25903,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25905,hes-listed-building:LB25905,"Craigmore, 36, 38 Albany Road, West Ferry, Dundee","WEST FERRY, 36 ALBANY ROAD AND 13 FAIRFIELD ROAD, CRAIGMORE, INCLUDING GATEPIERS AND BOUNDARY WALL",Category C,Listed Building,Listed Building,-2.9014297372425575,56.47074809796621,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25905,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25906,hes-listed-building:LB25906,"Aystree Lodge And Gates, 26 Victoria Road, Broughty Ferry, Dundee","WEST FERRY, 1 ALBERT ROAD, AYSTREE LODGE, INCLUDING BOUNDARY WALL",Category B,Listed Building,Listed Building,-2.886623984130643,56.470657075064175,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25906,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25907,hes-listed-building:LB25907,"Conservatory, Broomhall, 3 Albert Road, Dundee","WEST FERRY, 3 ALBERT ROAD, BROOMFIELD NURSERIES, INCLUDING CONSERVATORY, FORMERLY BROOMHALL",Category B,Listed Building,Listed Building,-2.8852416467641633,56.47124194285209,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25907,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25908,hes-listed-building:LB25908,"Taymount, Albert Road, Dundee","WEST FERRY, 37, 39, 41, 43 ALBERT ROAD, TAYMOUNT, INCLUDING SUMMERHOUSE AND LAMP STANDARDS",Category B,Listed Building,Listed Building,-2.8817514569614757,56.47123084609877,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25908,2026-09-02T06:42:38.783Z,Historic Environment Scotland
