feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-224417451,Livingston,Playground,leisure,https://www.openstreetmap.org/way/224417451,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224682892,Livingston,Playground,leisure,https://www.openstreetmap.org/way/224682892,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-226727269,Livingston,Playground,leisure,https://www.openstreetmap.org/way/226727269,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-226760630,Livingston,Playground,leisure,https://www.openstreetmap.org/way/226760630,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-233898782,Livingston,Playground,leisure,https://www.openstreetmap.org/way/233898782,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-287643771,Livingston,Playground,leisure,https://www.openstreetmap.org/way/287643771,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-288461510,Livingston,Playground,leisure,https://www.openstreetmap.org/way/288461510,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-288470196,Livingston,Playground,leisure,https://www.openstreetmap.org/way/288470196,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-297642095,Livingston,Playground,leisure,https://www.openstreetmap.org/way/297642095,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-300120781,Livingston,Playground,leisure,https://www.openstreetmap.org/way/300120781,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-301399679,Livingston,Playground,leisure,https://www.openstreetmap.org/way/301399679,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-327498926,Livingston,Playground,leisure,https://www.openstreetmap.org/way/327498926,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-331720348,Livingston,Playground,leisure,https://www.openstreetmap.org/way/331720348,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-335989380,Livingston,Playground,leisure,https://www.openstreetmap.org/way/335989380,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-336403995,Livingston,Playground,leisure,https://www.openstreetmap.org/way/336403995,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344417884,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344417884,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344417897,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344417897,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344521825,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344521825,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344523991,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344523991,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344756275,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344756275,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-344762864,Livingston,Playground,leisure,https://www.openstreetmap.org/way/344762864,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-421750167,Livingston,Playground,leisure,https://www.openstreetmap.org/way/421750167,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-428450983,Livingston,Playground,leisure,https://www.openstreetmap.org/way/428450983,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-429762058,Livingston,Playground,leisure,https://www.openstreetmap.org/way/429762058,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-474006117,Livingston,Playground,leisure,https://www.openstreetmap.org/way/474006117,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-532001489,Livingston,Playground,leisure,https://www.openstreetmap.org/way/532001489,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-534071300,Livingston,Playground,leisure,https://www.openstreetmap.org/way/534071300,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-591676916,Livingston,Playground,leisure,https://www.openstreetmap.org/way/591676916,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-591676917,Livingston,Playground,leisure,https://www.openstreetmap.org/way/591676917,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-608746187,Livingston,Playground,leisure,https://www.openstreetmap.org/way/608746187,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-691088743,Livingston,Playground,leisure,https://www.openstreetmap.org/way/691088743,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-722550997,Livingston,Playground,leisure,https://www.openstreetmap.org/way/722550997,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-729087429,Livingston,Playground,leisure,https://www.openstreetmap.org/way/729087429,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-744013336,Livingston,Playground,leisure,https://www.openstreetmap.org/way/744013336,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-796561138,Livingston,Playground,leisure,https://www.openstreetmap.org/way/796561138,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-854364569,Livingston,Playground,leisure,https://www.openstreetmap.org/way/854364569,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-854459113,Livingston,Playground,leisure,https://www.openstreetmap.org/way/854459113,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-858675866,Livingston,Playground,leisure,https://www.openstreetmap.org/way/858675866,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-881586319,Livingston,Playground,leisure,https://www.openstreetmap.org/way/881586319,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-896308363,Livingston,Playground,leisure,https://www.openstreetmap.org/way/896308363,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-896746833,Livingston,Playground,leisure,https://www.openstreetmap.org/way/896746833,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-916801410,Livingston,Playground,leisure,https://www.openstreetmap.org/way/916801410,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-918327738,Livingston,Playground,leisure,https://www.openstreetmap.org/way/918327738,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-924522358,Livingston,Playground,leisure,https://www.openstreetmap.org/way/924522358,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-924523205,Livingston,Playground,leisure,https://www.openstreetmap.org/way/924523205,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-929951485,Livingston,Playground,leisure,https://www.openstreetmap.org/way/929951485,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-931997029,Livingston,Playground,leisure,https://www.openstreetmap.org/way/931997029,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-931998046,Livingston,Playground,leisure,https://www.openstreetmap.org/way/931998046,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-931999257,Livingston,Playground,leisure,https://www.openstreetmap.org/way/931999257,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-931999565,Livingston,Playground,leisure,https://www.openstreetmap.org/way/931999565,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932001241,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932001241,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932002675,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932002675,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932002737,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932002737,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932003327,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932003327,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932004336,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932004336,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932004436,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932004436,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932005647,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932005647,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932006279,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932006279,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932006457,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932006457,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932006694,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932006694,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932006862,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932006862,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932007066,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932007066,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-932007129,Livingston,Playground,leisure,https://www.openstreetmap.org/way/932007129,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937831343,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937831343,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937832148,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937832148,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937832365,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937832365,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937832495,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937832495,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937864593,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937864593,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-937864865,Livingston,Playground,leisure,https://www.openstreetmap.org/way/937864865,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-979511541,Livingston,Playground,leisure,https://www.openstreetmap.org/way/979511541,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1201536352,Livingston,Playground,leisure,https://www.openstreetmap.org/way/1201536352,,,,,Current leisure place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7023854744,Livingston,Pomphray's,food,https://www.openstreetmap.org/node/7023854744,,,,,Pomphray's is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-251319369,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/251319369,,,chargeable,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2280121671,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/2280121671,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2466788799,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/2466788799,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3439498365,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/3439498365,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5251124202,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/5251124202,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9724678710,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/9724678710,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973912899,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12973912899,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973941910,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12973941910,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468040,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974468040,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468043,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974468043,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468096,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974468096,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974495438,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974495438,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974495461,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974495461,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974507154,Livingston,Public toilets,amenities,https://www.openstreetmap.org/node/12974507154,,,,,Public toilets is a current amenity in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4619143818,Livingston,Pyramid Cairn,art,https://www.openstreetmap.org/node/4619143818,,,,,Pyramid Cairn is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-86501918,Livingston,Red Car Park,parking,https://www.openstreetmap.org/way/86501918,,,,,Red Car Park is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-87171201,Livingston,Retail Park 3,parking,https://www.openstreetmap.org/way/87171201,,,,,Retail Park 3 is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8098623417,Livingston,Rolling River,art,https://www.openstreetmap.org/node/8098623417,,,,,Rolling River is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7023854743,Livingston,S.E.A. Village Marketplace,food,https://www.openstreetmap.org/node/7023854743,,,,,S.E.A. Village Marketplace is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-456642573,Livingston,Sabannga,food,https://www.openstreetmap.org/way/456642573,,,,,Sabannga is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-212801929,Livingston,Sapphire,food,https://www.openstreetmap.org/way/212801929,,,,,Sapphire is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4623932096,Livingston,Standing Stones,art,https://www.openstreetmap.org/node/4623932096,,,,,Standing Stones is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973912858,Livingston,Starbucks,food,https://www.openstreetmap.org/node/12973912858,,,,,Starbucks is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974468041,Livingston,Starbucks,food,https://www.openstreetmap.org/node/12974468041,,,,,Starbucks is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-481408032,Livingston,Starbucks,food,https://www.openstreetmap.org/way/481408032,https://www.starbucks.com/store-locator/store/1010271/livingston-almondvale-rp-dt-unit-11-almondvale-business-park-livingsston-sct-e.,,,,Starbucks is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-59610950,Livingston,Stones Bar and Grill,food,https://www.openstreetmap.org/way/59610950,,,,,Stones Bar and Grill is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4618730524,Livingston,Strive,art,https://www.openstreetmap.org/node/4618730524,,,,,Strive is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3761711880,Livingston,Symbiosis,art,https://www.openstreetmap.org/node/3761711880,,,,,Symbiosis is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-44000111,Livingston,The Centre Car Park 1,parking,https://www.openstreetmap.org/way/44000111,,,,,The Centre Car Park 1 is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-43997152,Livingston,The Centre Car Park 2,parking,https://www.openstreetmap.org/way/43997152,,,,,The Centre Car Park 2 is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-176818869,Livingston,The Centre Car Park 3,parking,https://www.openstreetmap.org/way/176818869,,,,,The Centre Car Park 3 is a current parking place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2242821761,Livingston,The Community,art,https://www.openstreetmap.org/node/2242821761,,,,,The Community is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973941909,Livingston,The Gift Company,visitor,https://www.openstreetmap.org/node/12973941909,,,,,The Gift Company is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3149075455,Livingston,The Howden,food,https://www.openstreetmap.org/node/3149075455,,,,,The Howden is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12234739192,Livingston,The Larder,food,https://www.openstreetmap.org/node/12234739192,https://shop.thelarder.org.,,,,The Larder is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13474955124,Livingston,The Peel of Living's-toun,visitor,https://www.openstreetmap.org/node/13474955124,,,,,The Peel of Living's-toun is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13546044424,Livingston,The Stane Bench,picnic,https://www.openstreetmap.org/node/13546044424,,,,,The Stane Bench is a current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10090364864,Livingston,The Wee Museum of Memory,art,https://www.openstreetmap.org/node/10090364864,https://www.livingmemory.org.uk/westLothian.php.,,,,The Wee Museum of Memory is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3443680166,Livingston,The Windvane Family,art,https://www.openstreetmap.org/node/3443680166,,,,,The Windvane Family is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4623926066,Livingston,Three Sheep,art,https://www.openstreetmap.org/node/4623926066,,,,,Three Sheep is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3838105371,Livingston,Till We Meet Again,art,https://www.openstreetmap.org/node/3838105371,,,,,Till We Meet Again is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-98709994,Livingston,Toby Carvery,food,https://www.openstreetmap.org/way/98709994,https://www.tobycarvery.co.uk/restaurants/scotland/bathgatefarmbathgate.,,,,Toby Carvery is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-245524992,Livingston,Tony Macaroni,food,https://www.openstreetmap.org/node/245524992,,,,,Tony Macaroni is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-214810944,Livingston,Topiary Coffee Shop,food,https://www.openstreetmap.org/way/214810944,,,,,Topiary Coffee Shop is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2190421447,Livingston,Tower,historic,https://www.openstreetmap.org/node/2190421447,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3515049962,Livingston,Tower,historic,https://www.openstreetmap.org/node/3515049962,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4691275280,Livingston,Tower,historic,https://www.openstreetmap.org/node/4691275280,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4743479504,Livingston,Tower,historic,https://www.openstreetmap.org/node/4743479504,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4868126274,Livingston,Tower,historic,https://www.openstreetmap.org/node/4868126274,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4972143464,Livingston,Tower,historic,https://www.openstreetmap.org/node/4972143464,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5322068135,Livingston,Tower,historic,https://www.openstreetmap.org/node/5322068135,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6299442158,Livingston,Tower,historic,https://www.openstreetmap.org/node/6299442158,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11556964668,Livingston,Tower,historic,https://www.openstreetmap.org/node/11556964668,,,,,Tower is a current historic place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-941149885,Livingston,Trail Bean Coffee,food,https://www.openstreetmap.org/way/941149885,,,,,Trail Bean Coffee is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5109778182,Livingston,Viewpoint,visitor,https://www.openstreetmap.org/node/5109778182,,,,,Current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461562369,Livingston,Viewpoint,visitor,https://www.openstreetmap.org/node/9461562369,,,,,Current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9724678711,Livingston,Visitor information,visitor,https://www.openstreetmap.org/node/9724678711,,,travel information counter,,Visitor information is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4576965016,Livingston,Wagamama,food,https://www.openstreetmap.org/node/4576965016,https://www.wagamama.com/restaurants/livingston/livingston,,,,Wagamama is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6985083961,Livingston,War Memorial,memorial,https://www.openstreetmap.org/node/6985083961,,,,,War Memorial is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7023854747,Livingston,War Memorial,memorial,https://www.openstreetmap.org/node/7023854747,,,,,War Memorial is a current memorial or plaque in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4619173816,Livingston,Wave Poem,art,https://www.openstreetmap.org/node/4619173816,,,,,Wave Poem is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11470132432,Livingston,Wiola's Bistro,food,https://www.openstreetmap.org/node/11470132432,,,,,Wiola's Bistro is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
