feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-358356340,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358356340,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358356342,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358356342,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358356347,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358356347,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358360105,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358360105,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358371186,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358371186,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358398154,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358398154,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358398815,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358398815,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358399479,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358399479,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358399480,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/358399480,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-363603027,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/363603027,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-389766128,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/389766128,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-389768864,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/389768864,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-397769357,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/397769357,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-404265442,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/404265442,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-541002743,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/541002743,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-541004315,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/541004315,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-804145734,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/804145734,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-804145736,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/804145736,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-814099590,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/814099590,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832523778,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832523778,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832523779,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832523779,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832523780,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832523780,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832523781,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832523781,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832572323,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832572323,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-832603300,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/832603300,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-838224900,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/838224900,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839381779,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839381779,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839381780,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839381780,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839381781,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839381781,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839381783,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839381783,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839635027,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839635027,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839635046,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839635046,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839665076,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839665076,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839665093,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839665093,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839665129,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839665129,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-839665131,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/839665131,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840106620,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840106620,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840106622,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840106622,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840117950,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840117950,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840117951,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840117951,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840117952,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840117952,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-840117953,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/840117953,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-841705596,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/841705596,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-841736708,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/841736708,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-843238345,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/843238345,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-845076455,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/845076455,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-846379419,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/846379419,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-846379420,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/846379420,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-846379421,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/846379421,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-876527181,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/876527181,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-877924101,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/877924101,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-880123460,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/880123460,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-880123463,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/880123463,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-880294041,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/880294041,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-880685393,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/880685393,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-886184044,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/886184044,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-886200502,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/886200502,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921674745,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921674745,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921674746,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921674746,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921674747,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921674747,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921738713,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921738713,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921738716,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921738716,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-921738726,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/921738726,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-922417032,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/922417032,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-977800907,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/977800907,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1025158889,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1025158889,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1025158890,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1025158890,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1025158891,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1025158891,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1025158892,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1025158892,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008482,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008482,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008483,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008483,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008484,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008484,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008485,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008485,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008486,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008486,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008490,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008490,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008491,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008491,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1036008492,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1036008492,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1156077438,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1156077438,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1156608765,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1156608765,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1156626772,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1156626772,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1156626777,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1156626777,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1156626778,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1156626778,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-1249953510,Linlithgow,Parking,parking,https://www.openstreetmap.org/way/1249953510,,,,,Current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2058518872,Linlithgow,Picnic site,picnic,https://www.openstreetmap.org/node/2058518872,,,,,Picnic site is a current picnic or rest facility in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2058519014,Linlithgow,Picnic site,picnic,https://www.openstreetmap.org/node/2058519014,,,,,Picnic site is a current picnic or rest facility in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358191344,Linlithgow,Picnic site,picnic,https://www.openstreetmap.org/way/358191344,,,,,Picnic site is a current picnic or rest facility in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11265111759,Linlithgow,Picnic table,picnic,https://www.openstreetmap.org/node/11265111759,,,,,Picnic table is a current picnic or rest facility in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-96578060,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/96578060,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-96578090,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/96578090,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-121139325,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/121139325,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358190753,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/358190753,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358356794,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/358356794,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358371184,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/358371184,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358410864,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/358410864,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358916427,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/358916427,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-423436066,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/423436066,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-841795132,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/841795132,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-843221173,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/843221173,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940071371,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940071371,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940073443,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940073443,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940073541,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940073541,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940465053,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940465053,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940465347,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940465347,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-940571906,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/940571906,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-978235620,Linlithgow,Playground,leisure,https://www.openstreetmap.org/way/978235620,,,,,Current leisure place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-192309913,Linlithgow,Public toilets,amenities,https://www.openstreetmap.org/node/192309913,,,,,Public toilets is a current amenity in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2425689741,Linlithgow,Public toilets,amenities,https://www.openstreetmap.org/node/2425689741,,,,,Public toilets is a current amenity in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6820230568,Linlithgow,Public toilets,amenities,https://www.openstreetmap.org/node/6820230568,,,,,Public toilets is a current amenity in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-850427140,Linlithgow,Queen Margaret's Bower,historic,https://www.openstreetmap.org/way/850427140,,,,,Queen Margaret's Bower is a current historic place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12941398265,Linlithgow,Regent Murray Plaque,memorial,https://www.openstreetmap.org/node/12941398265,,,,,Regent Murray Plaque is a current memorial or plaque in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-209064147,Linlithgow,Shopper's Car Park,parking,https://www.openstreetmap.org/way/209064147,,,,,Shopper's Car Park is a current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-32444076,Linlithgow,Site of Carmelite Friary,historic,https://www.openstreetmap.org/way/32444076,,,,,Site of Carmelite Friary is a current historic place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-549303928,Linlithgow,So Strawberry Caffè,food,https://www.openstreetmap.org/node/549303928,https://www.facebook.com/p/So-Strawberry-Caffe-100063817562194/?locale=en_GB.,,,,So Strawberry Caffè is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13446045312,Linlithgow,St Michael Statue,art,https://www.openstreetmap.org/node/13446045312,,,,,St Michael Statue is a current public artwork in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-192347019,Linlithgow,Taste,food,https://www.openstreetmap.org/node/192347019,,,,09:00-17:00,Taste is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7258410331,Linlithgow,The 'Black Bitch' of Linlithgow,art,https://www.openstreetmap.org/node/7258410331,,,,,The 'Black Bitch' of Linlithgow is a current public artwork in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7865913718,Linlithgow,The Ashmaan,food,https://www.openstreetmap.org/node/7865913718,https://www.theashmaan.co.uk.,,,Su-Th 17:00-21:30,The Ashmaan is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4592926616,Linlithgow,The Coffee Neuk,food,https://www.openstreetmap.org/node/4592926616,,,,,The Coffee Neuk is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11314937598,Linlithgow,The Cosy Tea Room,food,https://www.openstreetmap.org/node/11314937598,,,,,The Cosy Tea Room is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5126658386,Linlithgow,The Crannog Cafe,food,https://www.openstreetmap.org/node/5126658386,,,,,The Crannog Cafe is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-32087630,Linlithgow,The Vennel Car Park,parking,https://www.openstreetmap.org/way/32087630,,,,,The Vennel Car Park is a current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7852655882,Linlithgow,Top Up Tap,amenities,https://www.openstreetmap.org/node/7852655882,,,,,Top Up Tap is a current amenity in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4177041195,Linlithgow,Tower,historic,https://www.openstreetmap.org/node/4177041195,,,,,Tower is a current historic place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8091141282,Linlithgow,Tower,historic,https://www.openstreetmap.org/node/8091141282,,,,,Tower is a current historic place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-358341900,Linlithgow,Tower,historic,https://www.openstreetmap.org/way/358341900,,,,,Tower is a current historic place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11265148522,Linlithgow,Viewpoint,visitor,https://www.openstreetmap.org/node/11265148522,,,,,Current visitor place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11265148528,Linlithgow,Viewpoint,visitor,https://www.openstreetmap.org/node/11265148528,,,,,Current visitor place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11265148540,Linlithgow,Viewpoint,visitor,https://www.openstreetmap.org/node/11265148540,,,,,Current visitor place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12982758232,Linlithgow,War Memorial,memorial,https://www.openstreetmap.org/node/12982758232,,,,,War Memorial is a current memorial or plaque in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-13114545809,Linlithgow,War Memorial,memorial,https://www.openstreetmap.org/node/13114545809,,,,,War Memorial is a current memorial or plaque in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3633162963,Linlithgow,Waterfall,nature,https://www.openstreetmap.org/node/3633162963,,,,,Waterfall is a current natural sight in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-171870392,Linlithgow,weekend only,parking,https://www.openstreetmap.org/way/171870392,,,,Sa-Su 00:00-24:00,weekend only is a current parking place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5126658390,Linlithgow,White Dove,food,https://www.openstreetmap.org/node/5126658390,,,,,White Dove is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4126837277,Linlithgow,White Dove Coffee,food,https://www.openstreetmap.org/node/4126837277,,,,Mo-Sa 08:00-17:00,White Dove Coffee is a current food and drink place in Linlithgow recorded by OpenStreetMap.,,,,,,source_reviewed
