feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:node-4969107321,Bathgate,The Bus Stop,food,https://www.openstreetmap.org/node/4969107321,,,,,The Bus Stop is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8093619618,Bathgate,The Coffee Club,food,https://www.openstreetmap.org/node/8093619618,,,,,The Coffee Club is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6831438347,Bathgate,The Cottage,food,https://www.openstreetmap.org/node/6831438347,,,,,The Cottage is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4980468482,Bathgate,The Panda,food,https://www.openstreetmap.org/node/4980468482,,,,,The Panda is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-226921834,Bathgate,The Yin Swing Play Area,leisure,https://www.openstreetmap.org/way/226921834,,,,,The Yin Swing Play Area is a current leisure place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-98709994,Bathgate,Toby Carvery,food,https://www.openstreetmap.org/way/98709994,https://www.tobycarvery.co.uk/restaurants/scotland/bathgatefarmbathgate.,,,,Toby Carvery is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7578409876,Bathgate,Tower,historic,https://www.openstreetmap.org/node/7578409876,,,,,Tower is a current historic place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7578409877,Bathgate,Tower,historic,https://www.openstreetmap.org/node/7578409877,,,,,Tower is a current historic place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9239060140,Bathgate,Vim & Vigour,food,https://www.openstreetmap.org/node/9239060140,https://www.vimvigour.co.uk/.,,,,Vim & Vigour is a current food and drink place in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4560260642,Bathgate,War Memorial,memorial,https://www.openstreetmap.org/node/4560260642,,,,,War Memorial is a current memorial or plaque in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4560296633,Bathgate,War Memorial,memorial,https://www.openstreetmap.org/node/4560296633,,,,,War Memorial is a current memorial or plaque in Bathgate recorded by OpenStreetMap.,,,,,,source_reviewed
