feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-989403683,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/989403683,,,,,,,,,,,needs_source_review
osm-community:way-989409667,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/989409667,,,,,,,,,,,needs_source_review
osm-community:way-989678446,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/989678446,,,,,,,,,,,needs_source_review
osm-community:way-992706819,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/992706819,,,,,,,,,,,needs_source_review
osm-community:way-1095681368,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1095681368,,,,,,,,,,,needs_source_review
osm-community:way-1095681723,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1095681723,,,,,,,,,,,needs_source_review
osm-community:way-1095683970,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1095683970,,,,,,,,,,,needs_source_review
osm-community:way-1095686059,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1095686059,,,,,,,,,,,needs_source_review
osm-community:way-1275679121,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1275679121,,,,,,,,,,,needs_source_review
osm-community:way-1275679125,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1275679125,,,,,,,,,,,needs_source_review
osm-community:way-1275679128,Tillicoultry,Playground,picnic,https://www.openstreetmap.org/way/1275679128,,,,,,,,,,,needs_source_review
osm-community:node-9144962980,Tillicoultry,Public toilets,leisure,https://www.openstreetmap.org/node/9144962980,,,,,,,,,,,needs_source_review
osm-community:way-389616952,Tillicoultry,Smugglers Bar and Bistro,cafe,https://www.openstreetmap.org/way/389616952,,,,,,,,,,,needs_source_review
osm-community:way-1022597762,Tillicoultry,The Mill Cafe,cafe,https://www.openstreetmap.org/way/1022597762,,,,,,,,,,,needs_source_review
osm-community:way-859707266,Tillicoultry,Tillicoultry Clock Tower,poi,https://www.openstreetmap.org/way/859707266,,,,,,,,,,,needs_source_review
osm-community:node-12872049120,Tillicoultry,Tillicoultry transmitter,poi,https://www.openstreetmap.org/node/12872049120,,,,,,,,,,,needs_source_review
osm-community:node-2023229220,Tillicoultry,Tillicoultry WW1 War Memorial,poi,https://www.openstreetmap.org/node/2023229220,,,,,,,,,,,needs_source_review
osm-community:node-13207107978,Tillicoultry,Tillicoultry WW2 Memorial,poi,https://www.openstreetmap.org/node/13207107978,,,,,,,,,,,needs_source_review
osm-community:node-13113252507,Tillicoultry,Tower,poi,https://www.openstreetmap.org/node/13113252507,,,,,,,,,,,needs_source_review
osm-community:way-929914355,Tillicoultry,Village Inn,cafe,https://www.openstreetmap.org/way/929914355,https://www.just-eat.co.uk/restaurants-village-inn-tillicoultry/menu.,,,We-Mo 16:00-23:00,,,,,,,needs_source_review
osm-community:node-1446890832,Tillicoultry,Waterfall,nature,https://www.openstreetmap.org/node/1446890832,,,,,,,,,,,needs_source_review
osm-community:node-11807355552,Tillicoultry,Waterfall,nature,https://www.openstreetmap.org/node/11807355552,,,,,,,,,,,needs_source_review
osm-community:node-11822229938,Tillicoultry,Waterfall,nature,https://www.openstreetmap.org/node/11822229938,,,,,,,,,,,needs_source_review
osm-community:node-11780574253,Tillicoultry,West End Bakes,cafe,https://www.openstreetmap.org/node/11780574253,,,,Sa 09:00-15:00,,,,,,,needs_source_review
